Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
JPN,Japan,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.0581209606977503,0.0368954134176765,0.0727053399708768,0.00272869295080375,0.0190770229790307,0.000747134542956317,0.00447257971362397,0.075086705176783,0.0847311812958202,0.281738169956082,0.176267612225771,0.151165786154759,0.231915887952938,0.14750784310254,0.169498720874741,0.0705950502240743,-0.155494364249186,0.50663205945327,0.503125186648973,0.235131267735581,-0.0247172156641602
KEN,Kenya,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.66446193817822,0.230995266994132,0.0774036170648793,2.53235258891374,0.103976829403585,0.467473986331923,0.902161731884125,0.473452964619269,0.188375900609762,0.402863318147874,0.873864258670709,0.0408317470547762,0.210037978715221,0.548445031448195,0.286180527418254,0.113201905620843,0.225198581909926,2.68290644015284,0.318285504555505,0.478362365906718,0.423564661676572
KNA,St. Kitts and Nevis,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,30.6438903635927,13.0324900765674,6.89139573577536,6.93716982360474,6.92166335676038,8.87158924175016,14.3242838125537,7.15052414549746,11.1114578885132,18.9296343108939,29.4952908826599,25.7422766314807,22.7064011403476,20.8496629243043,13.9573301095664,21.196846407409,22.6662363822658,26.2033721874188,31.2038789642584,24.8474264840439,24.336211924913
KOR,"Korea, Rep.",BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.298926760183148,0.382821955023616,0.22077332760186,0.162397665781946,0.19105684401493,0.343403160232847,0.417004690630598,0.550899471591099,1.56681880625355,2.09551293107681,1.74047206466458,0.699127902296416,0.41538112751442,0.547639946333901,1.28068101024474,0.746689104343286,0.376812348650962,0.170066608752909,0.355453313540879,0.269644726830096,-0.0147957113698681
LAC,Latin America & Caribbean,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.727464020062385,1.07923828106757,1.13489035145725,0.957996264442064,1.75270704335684,1.70668757456289,2.29408466996968,3.15294786910625,3.53716816198066,4.75798902349707,3.84302096753132,3.61038990434767,3.11457302057889,2.25774079390077,3.04050916551359,2.76529573745545,2.29886179233087,2.9810337228205,3.00733615359851,1.97875981853456,2.30166882708851
LAO,Lao PDR,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.693192961415345,0.671148807684393,0.6916077457339,2.25193223848839,3.83517460768185,5.39257400269283,8.52870949353584,4.93986336155066,3.53857083992378,3.54834840997523,1.95313938613264,1.35157901983043,0.243285351487379,0.906725953987384,0.674775593890409,1.01234031193704,5.3558364837682,7.58935510482345,4.14306117179112,5.22697100909323,4.6714542337418
LBR,Liberia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,58.5952133194589,2.41666666666667,-4.85458612975391,-33.428927680798,13.1467473524962,3.41246290801187,-82.892095357591,72.2608989523488,52.9226900441383,58.0036192152658,3.70832582401981,1.52854503056437,0.50062576111975,90.7411011145603,16.3808113650617,15.6171463561115,17.6276809842413,17.9115118775556,46.8288034912565,24.7654553256777,25.1439463873099
LCA,St. Lucia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,11.275433668121,13.383177669363,8.56507535804887,6.94327363821941,6.28367793344869,5.84008640692195,3.25137332448907,7.91281411429665,12.6832764665692,12.0073594059692,7.59663302944381,8.55943045687433,7.3666869350029,14.416661067981,9.57416673534814,9.11752514213708,25.12899115179,28.3858132049852,16.3487575216687,15.3420858562335,12.9924036264113
LIC,Low income,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.531090923010618,0.254793702309208,0.178943542301384,0.302789132158555,0.498997206363173,0.829991534343946,0.83670595640352,1.30789689642024,1.75353202847954,1.68081863081377,1.51026203663558,1.632558944029,1.9659299174267,2.32862315492613,2.2184109722483,2.08747576997225,2.18744029173118,3.54119944103939,3.16663145959474,2.67189300838147,3.23926079090522
LKA,Sri Lanka,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.539742838707762,0.537191399720341,1.26379157039996,1.8810822763682,1.42019594735505,0.42975354803099,0.862545735590984,2.84957674742789,1.22459231183785,1.12676493101295,1.05898854136486,1.09099169127225,1.14894650915597,1.21132740876657,1.12667735136244,1.11612854301768,1.6970072277349,1.86391940286496,1.84746502979244,0.960350688231445,0.965075880514523
LMC,Lower middle income,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.557982412585585,0.800132498687516,0.863491809022937,1.2571159057001,1.39468454212539,1.49650742697703,1.67583486831586,1.68026251188104,1.62446293976333,1.19422774822429,0.944043787157919,1.08462111936335,1.48089598029761,1.37754843651464,1.42062796357528,2.36875872751035,2.95435911748039,3.19538886506717,3.66209839486196,2.82294211843877,2.42018414519596
LMY,Low & middle income,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.726023886537035,1.03687190438809,1.15553536690495,1.58580973057397,1.97278352948108,1.95086673954855,2.21364679324247,2.75315308615455,2.84747416219502,3.05617032261995,2.55520995871254,2.69822275693065,2.57708831577622,2.23098757368083,2.55590727481026,3.25539826660649,3.37470073611911,3.77698640861316,3.68357517820829,2.43662339784299,2.65724138975472
LSO,Lesotho,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,3.15847297464491,1.24665873014543,0.37663794068841,2.12189233666057,2.53792026444601,33.8142499531609,36.1137909720613,32.010992246406,33.0946317155069,20.8564177713566,4.33857888968234,4.31964281558937,4.43938387577823,4.63373217974965,4.50404327566956,5.10331975623343,4.1352517468545,6.60925196112583,6.87254981588798,5.86764988319048,5.48876542825689
LUX,Luxembourg,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,63.5075802909575,68.2552260801039,73.3454009425439,68.0786202436799,48.5054761560739,51.6952142578241,68.3314336629401,64.7968262010755,117.240200176863,564.916267530947,437.792605656209,436.672985173225,524.879971942217,307.918622868926,234.950616378398,305.771725798734,305.222741384893,377.621219121695,171.663957611496,397.904387992616,279.15111075741
MAR,Morocco,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.639497820160133,1.14045033759641,1.48492467783856,1.83375575326436,1.81516110700869,0.280075474172255,0.208555853867965,0.0106802078554399,0.0296577651871953,0.00667404192874494,0.596261718911122,0.381284233178066,0.19586485381073,4.6418302276743,1.38205662541657,2.72118191305404,3.60466842088136,3.73093114469627,2.7747592368124,2.15631220385985,1.36039547221601
MDG,Madagascar,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.726531306187624,0.515673435499836,0.698732058214803,0.455593808418185,0.192411204393213,0.307298064336986,0.254372206942544,0.394998805338323,0.444961711882636,1.57058763436848,2.13929006952541,2.05452831563245,0.333440397889195,0.235188648712788,1.21248251609873,1.69579830376589,5.33999774255077,10.5315166783122,12.4469664724337,12.5596419360435,9.86618910107687
MDV,Maldives,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,2.60357334112263,2.65883151089472,2.31698163339865,2.14068559458771,2.45665913329787,1.81225837757684,2.06829872568168,2.24485508474903,2.13257607722382,2.09121157447707,3.57378189878972,3.28621955460596,3.85804264167544,4.58888384605247,6.81709811972622,7.06769146132414,6.9726312626359,8.59393072964434,10.6959328774452,8.51789226452343,11.0702364992944
MEX,Mexico,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.970272193800885,1.50801121123804,1.20816502137744,1.08855379212495,2.60181367564259,3.32275831565591,2.75919260585453,3.19562515285967,3.02856510750985,2.88425674020771,3.11471557099088,4.79807234284102,3.66413350925214,2.31928904670147,3.26414345612976,2.8413642695912,2.10569134032716,2.87030044074268,2.39882748586702,1.73697799750427,1.79666873137781
MIC,Middle income,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.73282147797077,1.06532468827119,1.18509979609258,1.62221816385499,2.00803597322432,1.97798125623168,2.24905637905277,2.78957405581644,2.87655659262166,3.09353380018056,2.58109397996531,2.72530856804126,2.59308796188156,2.22851528811724,2.56392297764232,3.28027352762124,3.39875176147395,3.78151488878742,3.69344889944874,2.43189679518701,2.64646174867677
MLI,Mali,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.236649801249499,0.0497438039870518,-0.768477696869267,0.151653634918738,0.988076389547604,4.51836546455727,1.71024706148442,2.54470082908242,0.341512556192476,0.0847334961128602,3.40311983387841,4.6290492160014,7.29339353752671,3.03180560025131,2.0721888486304,3.54622175802385,0.811847877298108,0.752297021087389,1.50694159819076,8.01431115296083,1.5959025565826
MNA,Middle East & North Africa,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.232542045496546,0.631684143967312,1.22308739131344,1.37259739228261,1.1384856456963,0.35669417018529,0.400417026010386,0.544219457521941,0.719502477926017,0.492013475973996,0.984890850097047,0.922016703616658,1.935519041876,2.23611049895437,1.90367459345408,2.90279178160433,4.02671612501548,3.70520183668575,3.15654452923941,2.74727710983808,2.8946139037115
MOZ,Mozambique,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.373492005296234,0.834732027280836,1.28498051551848,1.57818123580628,1.61829397753464,2.00285617170703,2.28084331584285,1.71649443350518,5.01611102869546,8.58134005308168,3.27625944285235,6.26779475921029,8.27322151351414,7.21571061140198,4.29456373943315,1.63947809912534,2.1663655778125,5.32291538002969,5.98123598863156,9.00316251797887,8.22907674960338
MRT,Mauritania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.660672356593517,0.200822650441019,0.515531415305774,1.28741169731666,0.158040659248087,0.493845479787574,-0.0301913540922858,-0.237521124532426,0.0108507372118998,1.265619503958,3.70858087730635,6.83865492450017,5.8626209703462,7.92833714762057,25.2994285650172,43.8197578575362,3.90859310344828,4.87395920190065,9.42983039933269,-1.265271551523,0.374831875391419
MUS,Mauritius,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,1.54665314401623,0.608271009248084,0.456357835176448,0.451452172830193,0.561766417372831,0.462655405932388,0.82907569497225,1.32010722284117,0.291878857766465,1.15010998361563,5.7967839032681,-0.610058261289367,0.672772740796095,1.11642470640714,0.217595557673597,0.664831644199041,1.6406364992261,4.37326704226528,3.91788499964307,2.89539849751483,4.4306529257884
MWI,Malawi,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,1.23884416101642,-1.3024508347419,-0.394548112818268,0.386352798320307,2.1147903281351,0.40380790310437,0.69256576238555,0.558271510945394,0.691439004779341,3.29565240869408,1.49124744064111,1.12437867288896,0.221375115836456,2.7149831012341,4.10302098312516,1.89905621058606,2.31614350222694,2.66183508101321,4.17334182966093,1.27863175470487,2.74173108234584
MYS,Malaysia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,5.29812339660715,8.13786902447564,8.76288274107832,7.48289692345401,5.8294217818071,4.70350555106619,5.03552312490587,5.12785630234216,2.99742641402247,4.92146653192442,4.03842857326204,0.597029310760349,3.17656234189575,2.24419665306425,3.70679757735513,2.87708528746048,3.88192352134191,4.60248949673283,3.32505060042792,0.718510985846639,3.82793400586177
NER,Niger,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,1.64524252061796,0.651091737880529,2.40470099397164,-2.13816013648795,-0.720238177778459,0.382191239673344,0.496728239280279,0.984572440757623,-0.0492989337783611,0.0136810102442851,0.469152720471805,1.17693086821895,0.110787942313278,0.545952461075653,0.862351175287079,1.29146449075506,1.386620905552,3.00753917495713,6.33952738949622,14.0492872674567,17.064414377247
NGA,Nigeria,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,2.06474165722174,2.60815061149729,2.74115306133444,6.30067787932388,8.2795402704339,3.83961802459258,4.5141574847836,4.24916514139107,3.27069488448843,2.88968126683586,2.47944408879697,2.48049499756836,3.17006437046332,2.9640968150108,2.13333037094805,4.43883801356255,3.30530740140067,3.63725877363915,3.95745911611231,5.07503148159985,3.12314747043128
NIC,Nicaragua,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.0663724154982345,2.82105613029208,0.836680053547523,2.20899572593788,1.56846516579328,2.78583645799087,3.61387711675301,6.01162926884203,6.1077761113095,9.01292145762911,6.77026945868033,3.66104211200012,5.06406649990798,4.90722834100001,5.59688907127478,4.94773013297272,5.48339375028422,6.74191854906631,9.82542583771311,6.98781079482185,7.75432535012621
NLD,Netherlands,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,3.62044611744118,1.85381192510666,1.84005194778203,1.94821268031465,2.0292465494978,2.9133809702541,3.97252380874005,2.85443651883595,9.34286787527194,10.0053744418031,16.3913168025024,12.9736901857484,5.81469322875932,3.79718955845147,0.717939277902252,7.41277363872816,1.04088503487118,15.9419167979467,1.03408699332972,4.43128988507262,-2.25772812918476
NOR,Norway,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.852822306335341,-0.33228698057227,-0.520748342966217,0.839077640713355,2.19756712545808,1.60674823789913,1.98492809329019,2.45605892600728,2.880695073225,4.26038633161652,4.13676302132069,1.23088216472882,0.342293684425086,1.57690088039035,0.983827392058229,1.77136906514627,2.14353346138401,1.68584444984623,1.68337657133138,3.96191377284987,2.8342678978927
PAK,Pakistan,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.612997637144787,0.568544194836849,0.691843694812664,0.677094209410359,0.811304164738998,1.19175194004056,1.45605449462756,1.14722858022912,0.813610045502484,0.844795024739831,0.416484257775062,0.52966585927889,1.13820521423852,0.641481501535796,1.14107520857784,2.00821167883212,3.35137254901961,3.90441700403844,3.31804526746275,1.44329918152018,1.15332368540105
PAN,Panama,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,2.55025220206279,1.8571453023638,2.17574607763423,2.33843947771175,5.19142993832349,2.82060687317388,4.45715021293485,12.8847679492265,11.0048021952893,6.59549767376902,5.36896002753754,3.95596019479145,0.803428832176265,6.32094145300467,7.18723773387967,5.9335130975706,14.9215148509074,8.97494190158634,9.54803144129104,7.36209567236016,8.82283742451572
PER,Peru,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.155926906702642,-0.020263728071128,-0.218933549998608,2.18342532035145,7.3239519558987,4.76390319445757,6.21222477275013,3.61221883429616,2.89674091000898,3.76631151007236,1.51940482177158,2.12152378885276,3.79733662504483,2.17616681141427,2.29334981776492,3.24836805452224,3.7555666092766,5.12057480244439,5.45931376855026,4.39320676730294,4.76339522781972
PHL,Philippines,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,1.19607519713681,1.19777604773152,0.430380619682364,2.27706704884984,2.48265794007999,1.99406722631222,1.83105982101638,1.48401151711612,3.1672819647143,1.50249751473302,2.76453465978189,0.255697468622945,1.89533479930354,0.585163269537213,0.752972185828746,1.7988478221146,2.39013403899673,1.95233098670316,0.889387942816753,1.16613717950032,0.858261807981832
PNG,Papua New Guinea,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,4.82691035296224,3.08180700091398,2.38236819842948,1.24532654452262,1.03496339373435,9.80495542296639,2.15874944531282,0.578844486410219,2.89294360154079,8.52710832226487,2.7242732043827,2.02985799490433,0.609386616591325,3.32724821240731,0.776750654740004,0.783322318783679,0.229640011243498,1.6160018891199,-0.380512796177278,5.34764963072695,0.304510308771988
POL,Poland,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,0.150909114058897,0.38075452722485,0.804027905044681,1.99765568394821,1.90324515563436,2.63120568978468,2.87074575592315,3.12305333895278,3.68128657939008,4.32846021879061,5.45493445668733,3.00072227571367,2.08447367997958,2.1166882387866,5.03068239085138,3.39209654243664,5.81730786465382,5.56073603381283,2.82923661255874,3.02383400817099,1.93262636997214
PRT,Portugal,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,3.3642944166699,2.7840082299205,1.76670367030372,1.63806191288752,1.29231243314074,0.588024477230682,1.11329522551275,2.04083240808869,2.45138349648839,0.925827820336424,5.7100767534135,5.14341289753469,1.33055937571541,4.49450570568755,0.898647485021796,2.12302636782282,5.45538535485054,1.28156882868668,1.85817233411058,1.15355924506702,0.645963744442837
PRY,Paraguay,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",0,1,1.46070091437044,1.3778661739666,1.8229741887448,1.09094206826388,1.97530823662287,1.27947446765662,1.70852030698097,2.65777116581745,4.31957335545456,1.29593392385507,1.47215506950061,1.30628406863194,0.198194621073696,0.493547525271144,0.542162569377614,0.715888476569731,1.86842130467918,1.68789070715077,1.65173611834696,1.43753736109461,2.30964024706493
